781813970654356 	R	173252920
781813971552084 	R	173253048
781813971552084 	R	173253176
781813971552084 	R	173253304
781813971552084 	R	173253432
781813971552084 	R	173253560
781813971552084 	R	173253688
781813971552084 	R	173253816
781813971552084 	R	173253944
781813971552084 	R	173254072
781813971552084 	R	173254200
781813971552084 	R	173254328
781813971552084 	R	173254456
781813971552084 	R	173254584
781813971552084 	R	173254712
781813971552084 	R	173254840
781813971552084 	R	173254968
781813971552084 	R	173255096
781813971552084 	R	173255224
781813971552084 	R	173255352
781813971552084 	R	173255480
781813971552084 	R	173255608
781813971552084 	R	173255736
781813971552084 	R	173255864
781813971552084 	R	173255992
781813971552084 	R	173256120
781813971552084 	R	173256248
781813971552084 	R	173256376
781813971552084 	R	173256504
781813971552084 	R	173256632
781813971552084 	R	173256760
781813971552084 	R	173256888
781813971552084 	R	173257016
781813972737150 	R	173257144
781813972737150 	R	173257272
781813972737150 	R	173257400
781813972737150 	R	173257528
781813972737150 	R	173257656
781813972737150 	R	173257784
781813972737150 	R	173257912
781813972737150 	R	173258040
781813972737150 	R	173258168
781813972737150 	R	173258296
781813972737150 	R	173258424
781813972737150 	R	173258552
781813972737150 	R	173258680
781813972737150 	R	173258808
781813972737150 	R	173258936
781813972737150 	R	173259064
781813972737150 	R	173259192
781813972737150 	R	173259320
781813972737150 	R	173259448
781813972737150 	R	173259576
781813972737150 	R	173259704
781813972737150 	R	173259832
781813972737150 	R	173259960
781813972737150 	R	173260088
781813972737150 	R	173260216
781813972737150 	R	173260344
781813972737150 	R	173260472
781813972737150 	R	173260600
781813972737150 	R	173260728
781813972737150 	R	173260856
781813972737150 	R	173260984
781813972737150 	R	173261112
781813974724228 	R	173261240
781813974724228 	R	173261368
781813974724228 	R	173261496
781813974724228 	R	173261624
781813974724228 	R	173261752
781813974724228 	R	173261880
781813974724228 	R	173262008
781813974724228 	R	173262136
781813974724228 	R	173262264
781813974724228 	R	173262392
781813974724228 	R	173262520
781813974724228 	R	173262648
781813974724228 	R	173262776
781813974724228 	R	173262904
781813974724228 	R	173263032
781813974724228 	R	173263160
781813974724228 	R	173263288
781813974724228 	R	173263416
781813974724228 	R	173263544
781813974724228 	R	173263672
781813974724228 	R	173263800
781813974724228 	R	173263928
781813974724228 	R	173264056
781813974724228 	R	173264184
781813974724228 	R	173264312
781813974724228 	R	173264440
781813974724228 	R	173264568
781813974724228 	R	173264696
781813974724228 	R	173264824
781813974724228 	R	173264952
781813974724228 	R	173265080
781813974724228 	R	173265208
781813976765118 	R	173265336
781813976765118 	R	173265464
781813976765118 	R	173265592
781813976765118 	R	173265720
781813976765118 	R	173265848
781813976765118 	R	173265976
781813976765118 	R	173266104
781813976765118 	R	173266232
781813976765118 	R	173266360
781813976765118 	R	173266488
781813976765118 	R	173266616
781813976765118 	R	173266744
781813976765118 	R	173266872
781813976765118 	R	173267000
781813976765118 	R	173267128
781813976765118 	R	173267256
781813976765118 	R	173267384
781813976765118 	R	173267512
781813976765118 	R	173267640
781813976765118 	R	173267768
781813976765118 	R	173267896
781813976765118 	R	173268024
781813976765118 	R	173268152
781813976765118 	R	173268280
781813976765118 	R	173268408
781813976765118 	R	173268536
781813976765118 	R	173268664
781813976765118 	R	173268792
781813976765118 	R	173268920
781813976765118 	R	173269048
781813976765118 	R	173269176
781813976765118 	R	173269304
781813978574515 	R	173269432
781813978574515 	R	173269560
781813978574515 	R	173269688
781813978574515 	R	173269816
781813978574515 	R	173269944
781813978574515 	R	173270072
781813978574515 	R	173270200
781813978574515 	R	173270328
781813978574515 	R	173270456
781813978574515 	R	173270584
781813978574515 	R	173270712
781813978574515 	R	173270840
781813978574515 	R	173270968
781813978574515 	R	173271096
781813978574515 	R	173271224
781813978574515 	R	173271352
781813978574515 	R	173271480
781813978574515 	R	173271608
781813978574515 	R	173271736
781813978574515 	R	173271864
781813978574515 	R	173271992
781813978574515 	R	173272120
781813978574515 	R	173272248
781813978574515 	R	173272376
781813978574515 	R	173272504
781813978574515 	R	173272632
781813978574515 	R	173272760
781813978574515 	R	173272888
781813978574515 	R	173273016
781813978574515 	R	173273144
781813978574515 	R	173273272
781813978574515 	R	173273400
781813980400795 	R	173273528
781813980400795 	R	173273656
781813980400795 	R	173273784
781813980400795 	R	173273912
781813980400795 	R	173274040
781813980400795 	R	173274168
781813980400795 	R	173274296
781813980400795 	R	173274424
781813980400795 	R	173274552
781813980400795 	R	173274680
781813980400795 	R	173274808
781813980400795 	R	173274936
781813980400795 	R	173275064
781813980400795 	R	173275192
781813980400795 	R	173275320
781813980400795 	R	173275448
781813980400795 	R	173275576
781813980400795 	R	173275704
781813980400795 	R	173275832
781813980400795 	R	173275960
781813980400795 	R	173276088
781813980400795 	R	173276216
781813980400795 	R	173276344
781813980400795 	R	173276472
781813980400795 	R	173276600
781813980400795 	R	173276728
781813980400795 	R	173276856
781813980400795 	R	173276984
781813980400795 	R	173277112
781813980400795 	R	173277240
781813980400795 	R	173277368
781813980400795 	R	173277496
781813982335214 	R	173277624
781813982335214 	R	173277752
781813982335214 	R	173277880
781813982335214 	R	173278008
781813982335214 	R	173278136
781813982335214 	R	173278264
781813982335214 	R	173278392
781813982335214 	R	173278520
781813982335214 	R	173278648
781813982335214 	R	173278776
781813982335214 	R	173278904
781813982335214 	R	173279032
781813982335214 	R	173279160
781813982335214 	R	173279288
781813982335214 	R	173279416
781813982335214 	R	173279544
781813982335214 	R	173279672
781813982335214 	R	173279800
781813982335214 	R	173279928
781813982335214 	R	173280056
781813982335214 	R	173280184
781813982335214 	R	173280312
781813982335214 	R	173280440
781813982335214 	R	173280568
781813982335214 	R	173280696
781813982335214 	R	173280824
781813983322230 	R	173280952
781813983322230 	R	173281080
781813983322230 	R	173281208
781813983322230 	R	173281336
781813983322230 	R	173281464
781813983322230 	R	173281592
781813983606941 	R	173281720
781813983606941 	R	173281848
781813983606941 	R	173281976
781813984160555 	R	173282104
781813984160555 	R	173282232
781813984160555 	R	173282360
781813987086341 	R	173282488
781813987086341 	R	173282616
781813987086341 	R	173282744
781813987222653 	R	173282872
781813987222653 	R	173283000
781813987222653 	R	173283128
781813987222653 	R	173283256
781813987222653 	R	173283384
781813987410539 	R	173283512
781813987612255 	R	173283640
781813987612255 	R	173283768
781813987612255 	R	173283896
781813987612255 	R	173284024
781813987612255 	R	173284152
781813987612255 	R	173284280
781813987612255 	R	173284408
781813987612255 	R	173284536
781813987612255 	R	173284664
781813987612255 	R	173284792
781813987612255 	R	173284920
781813987612255 	R	173285048
781813987612255 	R	173285176
781813987612255 	R	173285304
781813989239342 	R	173285432
781813989239342 	R	173285560
781813989384123 	R	173285688
781813989708406 	R	173285816
781813989708406 	R	173285944
781813989708406 	R	173286072
781813989708406 	R	173286200
781813989708406 	R	173286328
781813989708406 	R	173286456
781813989708406 	R	173286584
781813989708406 	R	173286712
781813989708406 	R	173286840
781813989708406 	R	173286968
781813990106131 	R	173287096
781813990106131 	R	173287224
781813990106131 	R	173287352
781813990106131 	R	173287480
781813990106131 	R	173287608
781813990291079 	R	173287736
781813990291079 	R	173287864
781813990291079 	R	173287992
781813990291079 	R	173288120
781813990291079 	R	173288248
781813990291079 	R	173288376
781813992027234 	R	173288504
781813992027234 	R	173288632
781813992027234 	R	173288760
781813992027234 	R	173288888
781813992027234 	R	173289016
781813992027234 	R	173289144
781813992027234 	R	173289272
781813992027234 	R	173289400
781813993810906 	R	173289528
781813993810906 	R	173289656
781813994845012 	R	173289784
781813995790044 	R	173289912
781813998258076 	R	173290040
781813998258076 	R	173290168
781813998258076 	R	173290296
781814002877616 	R	173290424
781814002877616 	R	173290552
781814002877616 	R	173290680
781814002877616 	R	173290808
781814002877616 	R	173290936
781814003066679 	R	173291064
781814003066679 	R	173291192
781814003066679 	R	173291320
781814003066679 	R	173291448
781814003066679 	R	173291576
781814003066679 	R	173291704
781814003066679 	R	173291832
781814003066679 	R	173291960
781814003066679 	R	173292088
781814003066679 	R	173292216
781814003066679 	R	173292344
781814003066679 	R	173292472
781814003066679 	R	173292600
781814003066679 	R	173292728
781814003066679 	R	173292856
781814003066679 	R	173292984
781814003066679 	R	173293112
781814003066679 	R	173293240
781814003066679 	R	173293368
781814003066679 	R	173293496
781814003066679 	R	173293624
781814003066679 	R	173293752
781814003066679 	R	173293880
781814003066679 	R	173294008
781814003066679 	R	173294136
781814003066679 	R	173294264
781814003066679 	R	173294392
781814003066679 	R	173294520
781814003066679 	R	173294648
781814003066679 	R	173294776
781814003066679 	R	173294904
781814003066679 	R	173295032
781814006557782 	R	173295160
781814006557782 	R	173295288
781814006557782 	R	173295416
781814006557782 	R	173295544
781814006557782 	R	173295672
781814006557782 	R	173295800
781814006557782 	R	173295928
781814006557782 	R	173296056
781814006557782 	R	173296184
781814006557782 	R	173296312
781814006557782 	R	173296440
781814006557782 	R	173296568
781814006557782 	R	173296696
781814006557782 	R	173296824
781814006557782 	R	173296952
781814006557782 	R	173297080
781814006557782 	R	173297208
781814006557782 	R	173297336
781814006557782 	R	173297464
781814006557782 	R	173297592
781814006557782 	R	173297720
781814006557782 	R	173297848
781814006557782 	R	173297976
781814007816423 	R	173298104
781814007816423 	R	173298232
781814007816423 	R	173298360
781814007816423 	R	173298488
781814007816423 	R	173298616
781814007816423 	R	173298744
781814007816423 	R	173298872
781814007816423 	R	173299000
781814009976371 	R	173299128
781814009976371 	R	173299256
781814009976371 	R	173299384
781814009976371 	R	173299512
781814009976371 	R	173299640
781814009976371 	R	173299768
781814009976371 	R	173299896
781814009976371 	R	173300024
781814009976371 	R	173300152
781814009976371 	R	173300280
781814009976371 	R	173300408
781814009976371 	R	173300536
781814009976371 	R	173300664
781814009976371 	R	173300792
781814009976371 	R	173300920
781814009976371 	R	173301048
781814009976371 	R	173301176
781814009976371 	R	173301304
781814009976371 	R	173301432
781814009976371 	R	173301560
781814009976371 	R	173301688
781814009976371 	R	173301816
781814009976371 	R	173301944
781814009976371 	R	173302072
781814010871763 	R	173302200
781814010871763 	R	173302328
781814010871763 	R	173302456
781814010871763 	R	173302584
781814010871763 	R	173302712
781814010871763 	R	173302840
781814010871763 	R	173302968
781814010871763 	R	173303096
781814010871763 	R	173303224
781814010871763 	R	173303352
781814010871763 	R	173303480
781814010871763 	R	173303608
781814010871763 	R	173303736
781814010871763 	R	173303864
781814010871763 	R	173303992
781814010871763 	R	173304120
781814010871763 	R	173304248
781814010871763 	R	173304376
781814010871763 	R	173304504
781814010871763 	R	173304632
781814010871763 	R	173304760
781814010871763 	R	173304888
781814010871763 	R	173305016
781814010871763 	R	173305144
781814010871763 	R	173305016
781814010871763 	R	173304888
781814010871763 	R	173304760
781814010871763 	R	173304632
781814010871763 	R	173304504
781814010871763 	R	173304376
781814010871763 	R	173304248
781814010871763 	R	173304120
781814012844180 	R	173303992
781814012844180 	R	173303864
781814012844180 	R	173303736
781814012844180 	R	173303608
781814012844180 	R	173303480
781814012844180 	R	173303352
781814012844180 	R	173303224
